timestamp;session_duration;calm_probability;calm_percentage;focus_probability;focus_percentage;attention_probability;attention_percentage;delta_avg;delta_max;delta_min;delta_std;delta_raw;theta_avg;theta_max;theta_min;theta_std;theta_raw;alpha_avg;alpha_max;alpha_min;alpha_std;alpha_raw;beta_avg;beta_max;beta_min;beta_std;beta_raw;gamma_avg;gamma_max;gamma_min;gamma_std;gamma_raw
2025-06-13T14:19:17.425770;23.85789;0.05226462038446074;5.226462038446074;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2025-06-13T14:19:17.476824;23.908944;;;;;;;0.12013;0.146982;0.081956;0.027728;[0.08195562225165146, 0.14698160825085016, 0.13145355047615773];0.228019;0.247783;0.217057;0.014003;[0.217056849361772, 0.2477834200630063, 0.2192176146146351];0.423673;0.468282;0.381931;0.035311;[0.38193099515467693, 0.46828199808358284, 0.4208048156725212];0.327617;0.339016;0.313969;0.010348;[0.31396943374603004, 0.33901614304006833, 0.32986409289518037];0.107797;0.111383;0.104224;0.002923;[0.10422380796182873, 0.10778532362244675, 0.11138320616962406]
2025-06-13T14:19:17.477417;23.909537;;;;;;;0.128397;0.153018;0.10165;0.021025;[0.10165025159996992, 0.15301820186010237, 0.13052275681882017];0.21585;0.238368;0.181247;0.024836;[0.18124662114757573, 0.2383684248004097, 0.2279361373367112];0.432979;0.459186;0.410576;0.020027;[0.41057575714725164, 0.45918591100575934, 0.42917440681791325];0.320889;0.35684;0.298857;0.025636;[0.2988573269643293, 0.35683968526905374, 0.3069686488964921];0.112619;0.136272;0.095055;0.017369;[0.10653064320482339, 0.13627181736894087, 0.09505505618805564]
2025-06-13T14:19:17.528462;23.960582;;;0.39728033818410907;39.72803381841091;;;;;;;;;;;;;;;;;;;;;;;;;;;
2025-06-13T14:19:17.579651;24.011771;;;;;;;0.130292;0.164532;0.098806;0.026903;[0.09880589745921853, 0.1645315442172088, 0.12753766315420464];0.22826;0.24337;0.204192;0.017203;[0.20419236221247816, 0.24336994549954458, 0.23721694129472803];0.41511;0.433664;0.38796;0.019624;[0.3879597450701691, 0.43366436894032534, 0.42370480165203595];0.319423;0.351834;0.298209;0.02328;[0.2982094848467117, 0.35183425969110727, 0.30822420463605876];0.122923;0.136552;0.110701;0.0106;[0.11070122342214223, 0.136551933530721, 0.12151488500639446]
2025-06-13T14:19:17.631246;24.063366;;;;;;;0.126924;0.162794;0.093515;0.028336;[0.09351523096849422, 0.16279368440660147, 0.12446173036172717];0.226618;0.258429;0.189156;0.028562;[0.1891556455033195, 0.25842929809957754, 0.23226997355156614];0.427073;0.446823;0.408234;0.015767;[0.408233937782811, 0.44682323588541256, 0.4261632411971527];0.318646;0.343308;0.291077;0.021422;[0.2910765977456059, 0.34330833655350707, 0.32155429686927556];0.119344;0.12635;0.112941;0.005491;[0.11294148465656394, 0.11873950117740684, 0.12635025184823645]
2025-06-13T14:19:17.632075;24.064195;;;;;;;0.130969;0.156581;0.109251;0.019518;[0.10925083718806439, 0.15658107103728303, 0.12707395570848973];0.220771;0.253691;0.184106;0.028531;[0.1841059612670559, 0.2536910597825542, 0.22451631079114548];0.41999;0.438629;0.40736;0.013454;[0.40735998390934336, 0.43862886105076315, 0.4139811145725933];0.310643;0.344565;0.284667;0.02509;[0.2846668840799818, 0.3445645923246633, 0.30269608977845397];0.119744;0.138173;0.096456;0.017374;[0.0964564881931585, 0.13817303453976928, 0.12460374033457292]
2025-06-13T14:19:17.735215;24.167335;;;;;;;0.133257;0.163621;0.113692;0.021767;[0.11369188069093993, 0.16362078738833585, 0.12245923096001558];0.216848;0.238364;0.18745;0.02152;[0.18745003015010925, 0.23836418981358587, 0.22472859516236904];0.434132;0.449076;0.418518;0.012484;[0.4185181908454852, 0.44907564059110044, 0.4348034157539434];0.320416;0.367121;0.292495;0.033236;[0.29249456958798326, 0.36712118357175055, 0.30163207536436215];0.126256;0.137667;0.112426;0.010446;[0.11242560606321486, 0.1376670849515482, 0.12867467029560997]
2025-06-13T14:19:17.788407;24.220527;;;;;;;0.119881;0.13679;0.108132;0.012255;[0.11472127667065748, 0.13678983944692377, 0.10813153771943552];0.217093;0.25406;0.193646;0.026452;[0.19364575122113165, 0.25405955841212857, 0.20357438821348184];0.424201;0.454066;0.400542;0.022287;[0.400542321751595, 0.45406594473678896, 0.4179948099602742];0.321526;0.335976;0.314094;0.010219;[0.31450804375747704, 0.33597637573613787, 0.31409354737849793];0.117546;0.125074;0.105533;0.008585;[0.10553295740949241, 0.12507365161942957, 0.12203094377218125]
2025-06-13T14:19:17.891640;24.32376;;;;;;;0.108316;0.138276;0.086311;0.021948;[0.08631107757997257, 0.13827606083412802, 0.10036235417702681];0.212784;0.246408;0.19076;0.024154;[0.19075979502556734, 0.246408461598963, 0.20118384069851292];0.425079;0.441396;0.415803;0.011573;[0.4158031677834097, 0.44139569780637533, 0.4180395036072174];0.333069;0.355018;0.318031;0.015871;[0.3180305911074577, 0.3550183714146058, 0.32615817815667686];0.097463;0.113466;0.085147;0.011852;[0.08514658757754702, 0.11346590972171021, 0.09377507240671439]
2025-06-13T14:19:17.993940;24.42606;;;;;;;0.129047;0.144335;0.118168;0.011128;[0.11816808223539116, 0.14433476532356712, 0.12463738771435853];0.218652;0.243473;0.188023;0.023007;[0.188023084120989, 0.24347318926500472, 0.22445959986463646];0.415819;0.46404;0.381463;0.035108;[0.3814630978850858, 0.46403960118551135, 0.4019556372803038];0.324071;0.363938;0.282361;0.033329;[0.2823609485802575, 0.3639378028750087, 0.32591488656073886];0.098185;0.104567;0.087146;0.007837;[0.08714606308381682, 0.10456742623681362, 0.10284137580505809]
2025-06-13T14:19:18.044948;24.477068;;;;;;;0.11633;0.149648;0.088956;0.025131;[0.08895631796777942, 0.14964811883611603, 0.1103869574929584];0.219659;0.241315;0.191391;0.020911;[0.1913914458330259, 0.24131523086117446, 0.2262705762697357];0.417943;0.436885;0.403452;0.014007;[0.4034523685950083, 0.43688540713623425, 0.41349121106289194];0.326349;0.340162;0.309355;0.012777;[0.30935498700408737, 0.3401619506678975, 0.32953093934883015];0.115646;0.13412;0.095479;0.01582;[0.09547927303387754, 0.1341199915283426, 0.11733774590978542]
2025-06-13T14:19:18.045722;24.477842;;;;;;;0.119555;0.141178;0.099216;0.017155;[0.09921624702083695, 0.14117829028676177, 0.11826943253912879];0.21602;0.23815;0.202634;0.015762;[0.20263383024841325, 0.23814959192452995, 0.20727659011917962];0.431362;0.462528;0.414188;0.022076;[0.41737045491173314, 0.4625284450947905, 0.41418823163612145];0.30517;0.330055;0.284243;0.018911;[0.2842433753335873, 0.33005452307916183, 0.30121232194416847];0.1139;0.133939;0.103319;0.014177;[0.10331884806342218, 0.13393911953759963, 0.10444255174701568]
2025-06-13T14:19:18.097057;24.529177;;;;;;;0.130208;0.1594;0.097342;0.025468;[0.09734241819745001, 0.1593995675623067, 0.13388117905506466];0.218137;0.258129;0.183916;0.030571;[0.18391557762255967, 0.2581292570961111, 0.21236490034713282];0.421046;0.43705;0.404897;0.013127;[0.4048970923917145, 0.43704952303444233, 0.42119070094121425];0.31814;0.348188;0.297519;0.021733;[0.2975189766611765, 0.34818810398511213, 0.30871176756668023];0.098848;0.106785;0.092609;0.005911;[0.0926091093146788, 0.10678537199536552, 0.09714988317192463]
2025-06-13T14:19:18.148167;24.580287;;;;;;;0.121374;0.142451;0.102323;0.016445;[0.10232349082052757, 0.14245115477467682, 0.11934862177970137];0.223469;0.24541;0.193;0.02223;[0.1930001489847576, 0.245410265191008, 0.2319975541422579];0.425432;0.44088;0.397812;0.019577;[0.3978116896075755, 0.44088036788074403, 0.4376054283114484];0.323586;0.355156;0.297018;0.023997;[0.2970182198934474, 0.3551563452483369, 0.31858238180692783];0.109731;0.129305;0.094691;0.01449;[0.10519700545642675, 0.1293053399530755, 0.09469147224877011]
2025-06-13T14:19:18.199469;24.631589;;;;;;;0.124904;0.147085;0.092161;0.023634;[0.09216075154254012, 0.14708549943027407, 0.13546436526164204];0.226798;0.257119;0.206255;0.021886;[0.21701949427856296, 0.25711877240934755, 0.2062554282983994];0.420815;0.4363;0.393887;0.019112;[0.3938872312220689, 0.43630035280343354, 0.4322582641223418];0.322546;0.368249;0.284465;0.034627;[0.28446526742145517, 0.36824940254115485, 0.314923867623768];0.106127;0.132769;0.084725;0.019961;[0.08472526427391305, 0.13276926800980124, 0.10088595741515005]
2025-06-13T14:19:18.251022;24.683142;;;;;;;0.117982;0.143456;0.091513;0.021218;[0.09151288705269026, 0.14345649678346656, 0.11897515129744043];0.21859;0.245669;0.195701;0.020613;[0.19570097729090938, 0.2456686456586066, 0.2144011297562939];0.425127;0.448684;0.41299;0.01666;[0.4137054805744177, 0.44868418935017024, 0.41299025318481475];0.334991;0.350491;0.318975;0.012871;[0.31897520986789485, 0.3504909312814399, 0.33550783761123143];0.113213;0.12843;0.104822;0.010779;[0.10482185168571935, 0.10638816468582481, 0.1284303625274188]
2025-06-13T14:19:18.302323;24.734443;;;;;;;0.123654;0.142561;0.112;0.013489;[0.11640184861119927, 0.14256061354909047, 0.11199970684697573];0.228037;0.26311;0.206594;0.025005;[0.20659365266177343, 0.2631102564784327, 0.2144058373294498];0.426337;0.433696;0.41735;0.006772;[0.4173497794326483, 0.4336956463825238, 0.42796659149896243];0.311443;0.330872;0.288047;0.017707;[0.2880465972524872, 0.3308719230330235, 0.3154119301916941];0.110902;0.122121;0.099311;0.009316;[0.09931065387358844, 0.11127350445998384, 0.12212134531340338]
2025-06-13T14:19:18.353598;24.785718;;;;;;;0.111482;0.131966;0.082857;0.020859;[0.08285699924763283, 0.1319655835266072, 0.11962389765723816];0.21361;0.250417;0.180954;0.02851;[0.18095398823427208, 0.2504171687503443, 0.20945735603996452];0.421729;0.453075;0.402699;0.022333;[0.4026986940743967, 0.4530746682001801, 0.4094146244574729];0.305907;0.332324;0.284117;0.019951;[0.2841166994740852, 0.332323674974449, 0.30127946998334315];0.113471;0.125279;0.101834;0.009572;[0.10183413593812915, 0.11329938045851762, 0.12527911203024208]
2025-06-13T14:19:18.405175;24.837295;;;;;;;0.119867;0.16788;0.084857;0.035119;[0.0848574611380386, 0.16788019893681105, 0.10686284827982913];0.218782;0.249932;0.190618;0.024307;[0.19061786182229687, 0.24993189801615862, 0.21579583772023828];0.41848;0.444214;0.389433;0.022487;[0.3894329477069005, 0.44421410985288845, 0.42179421299732506];0.315112;0.345524;0.288251;0.023516;[0.2882513212566216, 0.34552381988931546, 0.31156029730500645];0.111467;0.115209;0.107632;0.003094;[0.11156010963125748, 0.115209120127739, 0.10763182965938262]
2025-06-13T14:19:18.405830;24.83795;0.06597852541502058;6.597852541502059;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2025-06-13T14:19:18.558301;24.990421;;;0.1950133881400148;19.50133881400148;;;;;;;;;;;;;;;;;;;;;;;;;;;
2025-06-13T14:19:18.609641;25.041761;;;;;;;0.1309;0.146362;0.112376;0.014043;[0.11237585585190277, 0.14636227440633667, 0.13396313364920012];0.220976;0.250339;0.202571;0.020984;[0.20257136783718285, 0.2503390323854548, 0.2100164846738925];0.424569;0.459093;0.406681;0.024417;[0.4066805142392701, 0.45909289138389425, 0.407934806634514];0.316883;0.34643;0.280876;0.027149;[0.28087617261268283, 0.34643023000654444, 0.32334253314033445];0.124207;0.135737;0.118136;0.008157;[0.11874826340976306, 0.13573741824224303, 0.11813592461027787]
2025-06-13T14:19:18.661234;25.093354;;;;;;;0.136524;0.151679;0.119244;0.013327;[0.11924388341469018, 0.15167927196823203, 0.1386481803813811];0.226879;0.238812;0.206953;0.014182;[0.20695259169088417, 0.23487312593319118, 0.23881189008119058];0.422425;0.443891;0.407726;0.01552;[0.4077260558405972, 0.4438907926336591, 0.41565754118332215];0.340335;0.369814;0.317572;0.02185;[0.3175723231737029, 0.3698140393931719, 0.33361755932609083];0.095576;0.105984;0.08692;0.007881;[0.08692041333141923, 0.10598430053847308, 0.09382227635574271]
2025-06-13T14:19:18.712982;25.145102;;;;;;;0.117666;0.130943;0.104012;0.010998;[0.11804251706177396, 0.1309430489361611, 0.10401154087933098];0.21878;0.25159;0.195021;0.023965;[0.19502087298900037, 0.2515896907504662, 0.20972808038913554];0.425994;0.441063;0.398271;0.019628;[0.3982713459420896, 0.4410626466953083, 0.4386479178167893];0.327088;0.369699;0.28523;0.034488;[0.2852303780903901, 0.36969938343155484, 0.3263343043295504];0.11414;0.137302;0.081139;0.023961;[0.08113887380411466, 0.13730223914342857, 0.12397839060882322]
2025-06-13T14:19:18.763889;25.196009;;;;;;;0.11989;0.153855;0.086638;0.027446;[0.0866377809554284, 0.15385518192461536, 0.11917746197062397];0.230718;0.242633;0.214299;0.011998;[0.21429851669489977, 0.2426326306148549, 0.23522381744808013];0.430773;0.458672;0.399504;0.024273;[0.39950379782867085, 0.45867237539915884, 0.434142041333584];0.329681;0.355538;0.315883;0.018297;[0.3158830857611072, 0.3555377206255298, 0.31762152310206093];0.120909;0.138647;0.110511;0.012605;[0.11356950032757307, 0.1386472662255518, 0.11051090188475679]
2025-06-13T14:19:18.764448;25.196568;;;;;;;0.126946;0.153011;0.092259;0.02554;[0.09225944424640473, 0.15301071172295058, 0.13556862483771728];0.225022;0.254374;0.199523;0.022558;[0.19952272927318346, 0.2543740966402536, 0.22116824289811104];0.417455;0.437004;0.396149;0.016725;[0.39614880694077326, 0.43700414755282574, 0.41921087780643024];0.332223;0.355986;0.304216;0.021347;[0.3042155984131227, 0.35598619624261907, 0.3364685331691796];0.108271;0.125259;0.099454;0.012015;[0.09945400195852107, 0.1252587740534503, 0.10009888575285165]
2025-06-13T14:19:18.815879;25.247999;;;;;;;0.126309;0.143497;0.11191;0.013046;[0.11191002062064577, 0.14349741872101218, 0.12351816929293152];0.226463;0.264724;0.181402;0.034355;[0.18140150983044667, 0.2647244163723799, 0.23326322167137026];0.418867;0.442003;0.38136;0.026761;[0.3813604688566325, 0.4420030922805196, 0.433236602279735];0.324246;0.346112;0.296002;0.020949;[0.29600183856617224, 0.34611233349193377, 0.33062247788706856];0.100155;0.108748;0.091478;0.007051;[0.10874808737612575, 0.10023989947376863, 0.09147759360208069]
2025-06-13T14:19:18.867335;25.299455;;;;;;;0.120389;0.131291;0.114824;0.00771;[0.11505081527463461, 0.13129085924078682, 0.11482384836910121];0.226021;0.251795;0.211546;0.018271;[0.2115455999273374, 0.25179509333442585, 0.21472234713135196];0.432192;0.468561;0.392994;0.030915;[0.3929935571300899, 0.4685611749068885, 0.43501999812473613];0.327446;0.350168;0.312772;0.016293;[0.3193977049759371, 0.35016835096153953, 0.3127722761052252];0.115114;0.124388;0.105896;0.007549;[0.10589627496771692, 0.1243880246208553, 0.1150571201336412]
2025-06-13T14:19:18.918925;25.351045;;;;;;;0.122548;0.156428;0.086405;0.028632;[0.08640460970170954, 0.15642825581278366, 0.12481181478526683];0.231423;0.24696;0.219039;0.011615;[0.21903905531070578, 0.24696019038168393, 0.22826862844473056];0.421666;0.442055;0.391582;0.021716;[0.39158239452867133, 0.4420550409864044, 0.4313619780879203];0.324173;0.341938;0.307519;0.014074;[0.3075185903981885, 0.3419379388505052, 0.32306141025513196];0.097258;0.101835;0.088316;0.006323;[0.08831610768953763, 0.10183461040246114, 0.10162294322644166]
2025-06-13T14:19:18.970448;25.402568;;;;;;;0.118181;0.137906;0.088539;0.021339;[0.0885391224118813, 0.13790575327372478, 0.1280979688339177];0.228253;0.241956;0.213634;0.01158;[0.21363426507548883, 0.24195603324662057, 0.2291686441570755];0.42338;0.439655;0.400781;0.016488;[0.400780844993456, 0.439655211689488, 0.4297028175869059];0.317893;0.343858;0.296627;0.019566;[0.29662692001955554, 0.3438582232758191, 0.31319271215497346];0.096042;0.105306;0.091064;0.006557;[0.0917559863541257, 0.10530591913600096, 0.09106437776564015]
2025-06-13T14:19:19.021947;25.454067;;;;;;;0.119643;0.134917;0.109141;0.011051;[0.1148702999339053, 0.1349169533645973, 0.10914078413247444];0.225816;0.242198;0.195968;0.021139;[0.19596832573575415, 0.24219809131451062, 0.23928253187244025];0.431602;0.457222;0.417036;0.018173;[0.41703590431037674, 0.4572222378979851, 0.42054819956657263];0.326597;0.344419;0.295928;0.021781;[0.29592813992832356, 0.34441930477755306, 0.3394421182290199];0.114544;0.115971;0.112856;0.001285;[0.11285580156746147, 0.11597069180938309, 0.11480636084537099]
2025-06-13T14:19:19.073029;25.505149;;;;;;;0.122089;0.156321;0.095211;0.025484;[0.09521050030075344, 0.15632058279984917, 0.1147350296241206];0.225034;0.2435;0.192337;0.023185;[0.19233731255586506, 0.2434998679207226, 0.23926629704949545];0.42508;0.446322;0.411019;0.015281;[0.41789852819505213, 0.4463219600788768, 0.41101945257491834];0.32331;0.366359;0.300152;0.030469;[0.30341930643394716, 0.3663588638698415, 0.3001515878416096];0.099237;0.115679;0.090942;0.011626;[0.09109121220207053, 0.11567850447435102, 0.09094247266402009]
2025-06-13T14:19:19.073659;25.505779;;;;;;;0.130544;0.1606;0.100495;0.024538;[0.10049472438196416, 0.16059951349492133, 0.13053807579241145];0.225627;0.24713;0.19344;0.023184;[0.19343990900743707, 0.247129651787045, 0.23631155433517656];0.418767;0.443398;0.406434;0.017416;[0.4064341049154355, 0.443398020449183, 0.4064702828084524];0.336;0.361475;0.307412;0.02218;[0.3074124734211747, 0.36147466990349914, 0.3391142331771063];0.101118;0.11918;0.091334;0.012787;[0.09283884476257433, 0.11918018488529183, 0.09133395598960699]
2025-06-13T14:19:19.124384;25.556504;;;;;;;0.112944;0.141545;0.097158;0.02026;[0.09715824240088924, 0.14154465165059155, 0.10012840686899609];0.211674;0.235383;0.195073;0.017206;[0.19507301261796925, 0.235382517915256, 0.2045674887033577];0.424529;0.430182;0.415243;0.006617;[0.4152431714446998, 0.4301821072221831, 0.4281605487665623];0.307541;0.340455;0.281733;0.024494;[0.2817334872586813, 0.34045463790261216, 0.3004355734311275];0.10574;0.115982;0.086707;0.013472;[0.08670680980471095, 0.11598209389158415, 0.1145323023948932]
2025-06-13T14:19:19.175653;25.607773;;;;;;;0.126934;0.157412;0.09194;0.026919;[0.09194008066282872, 0.15741233108823036, 0.13144858938768705];0.221736;0.246527;0.18522;0.026366;[0.18522035779500168, 0.24652679749605938, 0.23346210766604947];0.431056;0.469863;0.385509;0.034766;[0.3855094276869538, 0.46986320216245814, 0.4377968203408648];0.320798;0.331446;0.312522;0.007905;[0.3184279847887007, 0.3314456700900563, 0.3125216293614835];0.107809;0.119221;0.098822;0.008503;[0.09882244493827898, 0.11922111227630648, 0.10538260215795164]
2025-06-13T14:19:19.277605;25.709725;;;;;;;0.130751;0.166471;0.106638;0.025769;[0.10663759922272661, 0.166470754797007, 0.11914458488017561];0.22017;0.265313;0.19117;0.032349;[0.19117012242022868, 0.2653125751172682, 0.20402783600657412];0.431585;0.469306;0.406114;0.027214;[0.41933484271909993, 0.46930635615848376, 0.4061137695886815];0.314464;0.331078;0.305851;0.011751;[0.3064626781129568, 0.3310783189024371, 0.3058514013671417];0.119071;0.138408;0.109323;0.013674;[0.10948193705285172, 0.1384083514113673, 0.10932290638492001]
2025-06-13T14:19:19.328948;25.761068;;;;;;;0.129985;0.165245;0.108817;0.0251;[0.11589302172066447, 0.1652452094474961, 0.10881687220605699];0.220015;0.244735;0.18792;0.023774;[0.18792031326176953, 0.24473548968911105, 0.22738919678761194];0.425622;0.459797;0.400175;0.025111;[0.41689252028913126, 0.459797204440249, 0.40017524984517955];0.315303;0.345183;0.295031;0.021572;[0.29503060293065175, 0.3451827242840742, 0.30569525088743477];0.104068;0.129519;0.089805;0.01804;[0.08980506282292613, 0.1295192255986447, 0.09288022654621664]
2025-06-13T14:19:19.380628;25.812748;0.10001688501332434;10.001688501332435;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2025-06-13T14:19:19.532864;25.964984;;;0.38080264390884816;38.080264390884814;;;;;;;;;;;;;;;;;;;;;;;;;;;
2025-06-13T14:19:19.583519;26.015639;;;;;;;0.119859;0.1694;0.081651;0.036709;[0.08165067304351227, 0.16939953853531894, 0.1085268050747335];0.221359;0.234309;0.213882;0.009194;[0.2138819124317942, 0.23430940049699645, 0.21588677126813482];0.432293;0.462005;0.406796;0.022735;[0.4067961048953462, 0.4620047517156881, 0.428077262829412];0.329736;0.365443;0.289633;0.031105;[0.289632582104496, 0.3654432019170898, 0.33413341264754226];0.112579;0.122547;0.101777;0.0085;[0.10177742471660996, 0.122546803600186, 0.11341227824593132]
2025-06-13T14:19:19.634607;26.066727;;;;;;;0.130619;0.169524;0.086672;0.034011;[0.08667215500578694, 0.16952386794069965, 0.13566113916006917];0.223193;0.246944;0.19807;0.019976;[0.19807019302292886, 0.2469439961412491, 0.22456453602614973];0.42348;0.430982;0.408666;0.010475;[0.4086658811327464, 0.4307924038104444, 0.4309819087774027];0.325248;0.355965;0.305266;0.022046;[0.3052656616128458, 0.3559650663862224, 0.31451281802205033];0.100326;0.108243;0.087781;0.008972;[0.08778050239491636, 0.10824304849376291, 0.10495570784955033]
2025-06-13T14:19:19.685503;26.117623;;;;;;;0.127654;0.160767;0.096929;0.026117;[0.09692904656618297, 0.16076732756361875, 0.1252653703646976];0.21355;0.239635;0.196024;0.018805;[0.19602351271776766, 0.23963513809323714, 0.2049911142570883];0.414077;0.431924;0.384974;0.020754;[0.3849738216896856, 0.4319236723403615, 0.42533425270428904];0.327944;0.360513;0.305305;0.023607;[0.3053045382131333, 0.36051329848458763, 0.3180135476483806];0.118456;0.133741;0.106523;0.011362;[0.11510290288294937, 0.13374137328364324, 0.10652284356669023]
2025-06-13T14:19:19.736673;26.168793;;;;;;;0.108661;0.142644;0.082725;0.025115;[0.08272521689971772, 0.14264379266527083, 0.10061530344910188];0.224068;0.256093;0.206173;0.022697;[0.20617329321946426, 0.2560930997968457, 0.20993872860819618];0.416251;0.461629;0.380743;0.033751;[0.3807425257277302, 0.46162881964205893, 0.40638293007155124];0.333179;0.351282;0.313361;0.015529;[0.3133610735938847, 0.35128217460348005, 0.33489390497757093];0.106847;0.133108;0.090267;0.018782;[0.09026742091189227, 0.13310839723496373, 0.09716526772364122]
2025-06-13T14:19:19.838596;26.270716;;;;;;;0.121232;0.140604;0.106752;0.014247;[0.10675210435874441, 0.1406043881489151, 0.1163395747155683];0.216345;0.249731;0.188435;0.025322;[0.18843479858198678, 0.24973134327753146, 0.2108693091554898];0.425469;0.454852;0.406334;0.021091;[0.41522242237868967, 0.4548515666363414, 0.4063339051124283];0.328906;0.359852;0.287413;0.030499;[0.28741306724336313, 0.35985163894862665, 0.3394547725359923];0.120296;0.131748;0.110022;0.008909;[0.11002164719420841, 0.13174824780083708, 0.119119371303734]
2025-06-13T14:19:19.839241;26.271361;;;;;;;0.109075;0.139505;0.085196;0.02265;[0.0851961916096239, 0.13950493973758563, 0.10252495657747566];0.213106;0.230682;0.202327;0.012534;[0.2063068941326438, 0.23068235674867532, 0.20232735402570773];0.42887;0.454068;0.414401;0.017883;[0.4144009802960738, 0.45406767778545376, 0.41814033998411715];0.327025;0.368835;0.287301;0.033319;[0.2873010490713362, 0.3688350369233274, 0.32493957189744466];0.119831;0.124333;0.111067;0.006198;[0.11106658149540186, 0.12409492672763195, 0.12433288881707909]
2025-06-13T14:19:19.940913;26.373033;;;;;;;0.129003;0.14122;0.110328;0.013413;[0.11032816801392387, 0.14121961108017653, 0.1354603039762088];0.217742;0.250821;0.199504;0.023431;[0.19950367313037964, 0.25082059762560266, 0.20290268706793196];0.428707;0.469582;0.397446;0.030224;[0.3974455039855675, 0.46958227331324287, 0.4190938549763945];0.327433;0.36759;0.303316;0.028587;[0.3113914853096308, 0.36759044509457756, 0.3033158100722446];0.124177;0.136027;0.114424;0.008943;[0.11442352064667925, 0.1360270346433212, 0.12208041972273952]
2025-06-13T14:19:19.942350;26.37447;;;;;;;0.1264;0.155402;0.092231;0.026047;[0.09223137742355393, 0.15540198081925016, 0.1315674174511342];0.21897;0.235687;0.202756;0.013449;[0.21846822435837304, 0.23568667263133833, 0.20275555563019493];0.416298;0.444099;0.401221;0.019682;[0.4012211500589217, 0.44409919449161556, 0.40357327864695014];0.323034;0.352397;0.28588;0.027709;[0.28588027143487504, 0.3523971984498767, 0.3308253926752876];0.116279;0.135675;0.097021;0.015781;[0.09702118180612823, 0.13567492253079835, 0.11614169484772541]
2025-06-13T14:19:19.994116;26.426236;;;;;;;0.122075;0.139526;0.112476;0.012361;[0.11247641334267998, 0.13952611883146254, 0.11422149590907496];0.21383;0.232142;0.183988;0.021283;[0.18398772183977286, 0.23214159317256947, 0.2253614782312719];0.431888;0.45769;0.412823;0.018926;[0.41282298491432445, 0.45769018201323447, 0.42515189353036525];0.329474;0.353367;0.296638;0.024008;[0.2966377402487042, 0.35336730021701435, 0.3384178863729718];0.111512;0.124137;0.095086;0.012161;[0.11531372411858369, 0.12413655494263522, 0.09508621580301405]
2025-06-13T14:19:20.045143;26.477263;;;;;;;0.126636;0.165142;0.099606;0.027958;[0.09960615794143252, 0.16514170365022615, 0.11515962574727447];0.233821;0.251077;0.217557;0.013703;[0.21755660129883073, 0.25107721957568885, 0.2328289066630165];0.429425;0.440339;0.411826;0.012564;[0.4118258093897254, 0.44033861277313363, 0.43611119864353887];0.328841;0.358097;0.310122;0.020955;[0.3101218073132869, 0.3580969431423019, 0.31830316606987297];0.112899;0.114527;0.111986;0.001154;[0.11452687861205134, 0.11218343459710187, 0.11198635391022635]
2025-06-13T14:19:20.096293;26.528413;;;;;;;0.129902;0.145493;0.104813;0.017914;[0.10481285505182503, 0.14549323181747326, 0.13940063885459053];0.219907;0.236612;0.200269;0.014981;[0.20026899964512615, 0.2366124296761098, 0.2228395886420495];0.429451;0.466663;0.405948;0.026615;[0.4157433657459687, 0.4666627491609957, 0.40594759927001434];0.318806;0.334945;0.306857;0.011843;[0.31461711122796454, 0.33494472874564074, 0.30685700619470646];0.121718;0.135391;0.113908;0.009701;[0.1139080132193213, 0.13539114274167635, 0.1158542449275137]
2025-06-13T14:19:20.096734;26.528854;;;;;;;0.115751;0.137316;0.086754;0.021301;[0.08675354447216224, 0.1373161216971195, 0.12318377227753599];0.224718;0.234557;0.209947;0.010635;[0.2099471631009513, 0.23455709302687014, 0.22964919917429302];0.428148;0.436767;0.417661;0.007911;[0.41766142739094586, 0.4300157551251701, 0.436766702264771];0.324872;0.346462;0.307251;0.016252;[0.30725107623220915, 0.3464622118611915, 0.3209019936901355];0.119836;0.13884;0.110216;0.013439;[0.11021609103126337, 0.1388404311189943, 0.11045041079841511]
2025-06-13T14:19:20.147858;26.579978;;;;;;;0.126756;0.16227;0.096429;0.027129;[0.09642908546312326, 0.16227025333462075, 0.12156999712455248];0.230274;0.255174;0.211503;0.018348;[0.21150314271633414, 0.2551739812092937, 0.22414345745070988];0.42092;0.435458;0.396344;0.017475;[0.396343618905282, 0.4354577878488821, 0.43095808062537666];0.321911;0.360985;0.288594;0.029832;[0.28859399902673616, 0.3609846951833297, 0.31615531159546306];0.106616;0.110869;0.102645;0.003363;[0.11086906061805205, 0.10264475475010357, 0.10633311283210647]
2025-06-13T14:19:20.199021;26.631141;;;;;;;0.122598;0.136131;0.106;0.012491;[0.1059998064306001, 0.1361310674056394, 0.12566413030730922];0.226386;0.266782;0.201839;0.028784;[0.21053692466313698, 0.26678216340496863, 0.20183927462299284];0.417084;0.430495;0.390819;0.018574;[0.3908188138468507, 0.4304953564089611, 0.429937990462826];0.319725;0.342465;0.290574;0.021664;[0.2905744822289303, 0.3424647405473814, 0.3261356991547168];0.105336;0.113157;0.09506;0.007589;[0.09506025629004224, 0.1077921867738122, 0.1131568915323222]
